Id,Label
10000405,0.6501476563235222
10001189,0.7783965836813745
10000674,0.13821098099126994
10001358,0.01291865736387324
10000810,0.1015721879384654
10001323,0.4268898476245247
10001340,0.4830804522770931
10000708,0.08325313923135914
10001722,0.04977817504546813
10000018,0.1612075312120919
10001265,0.006639730709714597
10000905,0.177637447017293
10000249,0.6430475855929386
10000191,0.07816193696888328
10000880,0.298690778747074
10000866,0.03553414722430003
10000452,0.01417569749618121
10001946,0.38344912146535026
10000582,0.06263440280061873
10000689,0.6097538913944041
10001904,0.2583052204726088
10000918,0.044188102523640166
10001236,0.02819429557941174
10001513,0.06073569203691342
10000989,0.03427532123461449
10001584,0.14245886279614145
10000479,0.1343073244168101
10000940,0.019138561960828207
10000511,0.027208618287228523
10001185,0.12455419277682281
10000733,0.029764926649550896
10000829,0.06939894685880287
10001986,0.19424676248201755
10001749,0.06670666277412485
10001057,0.05559679756769962
10000427,0.22784237610146518
10001158,0.01780251481103997
10000156,0.0097456469158981
10000491,0.07416773792981686
10000692,0.06276378851664986
10000027,0.3689189992195079
10001109,0.1060333326600598
10001238,0.19594172011830166
10000017,0.06507554062472672
10000629,0.011952650686478324
10000519,0.11153085857090651
10000361,0.017523985667530922
10000289,0.18386411040053172
10001551,0.7396841950550797
10001785,0.27270588070321766
10001548,0.08903195209022818
10001326,0.1589884810363781
10000076,0.1978193129752164
10000578,0.09744163605290528
10000279,0.04712682519113979
10000933,0.1334076495802049
10000475,0.006858574791065067
10001339,0.44424079484558576
10001255,0.041489931478984145
10000814,0.35372280450630367
10000840,0.05840670398510781
10001521,0.1278329660830955
10001360,0.24073019838062473
10000966,0.012588338536952617
10000047,0.5819632596857048
10000793,0.9006586050345837
10000916,0.02532884001061425
10000682,0.3811763562746244
10000506,0.10866530760256429
10000353,0.012356866423309071
10000276,0.01704275233955658
10000970,0.015404194144521034
10001816,0.2551470555459045
10001302,0.03853868518253225
10000333,0.6098568053117154
10001667,0.1303378402394529
10000135,0.06250190601809501
10000182,0.0929322858967071
10001760,0.01983134615227599
10001366,0.16108112358463808
10001070,0.11282741548121292
10000107,0.1831252801208721
10000390,0.28280357340670054
10001164,0.06957202069250257
10001609,0.1904605910450391
10000262,0.34442191504416975
10001660,0.014626589950282175
10000260,0.09666418845539092
10000487,0.014738618193064044
10000303,0.1146457606371494
10000053,0.24179358835428744
10000717,0.06660489372923557
10000148,0.3642905065733439
10001463,0.2236399716728319
10001579,0.38341277165247195
10001621,0.2715920372055965
10001926,0.14560544846244738
10000080,0.015130928390487419
10001853,0.21772039120839937
10000264,0.02540631324363846
10001509,0.020340377836388538
10000579,0.10211583972639829
10000538,0.027541028697642075
10001002,0.011334287450345659
10000037,0.10752684457400226
10001842,0.038233063932562414
10001486,0.09516664709818762
10001116,0.04100212968300886
10000621,0.031804917244273354
10001478,0.053469214919096696
10000386,0.044059648567674005
10001819,0.21448376539334676
10001408,0.22545866937318687
10001073,0.15679225875121366
10001586,0.08593116019944094
10001994,0.11383236715427555
10001921,0.5785833824341605
10000077,0.28065487946203743
10000688,0.4792728030847765
10000009,0.04255940455933412
10001617,0.05652708069969529
10000006,0.03312257651640687
10000927,0.0156773642708281
10000161,0.05360362006791354
10001959,0.26961797437913415
10001834,0.12275527741004469
10000895,0.14637259313125192
10001805,0.04616782192112208
10001045,0.034283664556815203
10001437,0.22872046526442988
10001140,0.06474968681055003
10000145,0.0630872743480668
10000240,0.006870239339936789
10000215,0.029575726652657813
10000655,0.07100967281620833
10000465,0.04721171591719917
10001362,0.05595799763758856
10001237,0.040503186330326534
10000759,0.10694941113114914
10001023,0.08039648380461498
10001018,0.08244086883360094
10001651,0.1484608766565428
10001852,0.25141013308205085
10000572,0.15660001853300093
10000085,0.6165423678817831
10001905,0.04658455049249319
10000317,0.06755335858510635
10000118,0.10586122620167003
10000602,0.01590834236053531
10001342,0.10168457320499134
10000443,0.04747587851976145
10001027,0.25482580205982375
10000516,0.7644238719983728
10001792,0.105911654647122
10000030,0.262350632389125
10000712,0.0645397226566411
10000254,0.02603587487014026
10000898,0.20945070848654596
10001108,0.048951052278301
10001101,0.18716390608661057
10001014,0.18655742867756872
10001292,0.07317190173013564
10001426,0.16929988846863991
10001991,0.10360672589772375
10001917,0.07182539442606502
10000987,0.1275723834095804
10001869,0.07177440342320393
10001857,0.016725187512379475
10000667,0.1404764064405793
10001482,0.31717596594422875
10000522,0.007492283586811087
10001382,0.12289387588067767
10000124,0.11495406701754401
10000187,0.07529993081415609
10000517,0.21949433153806233
10001203,0.8712090057016633
10001505,0.011317680935733604
10000342,0.2935893999719925
10001786,0.047959754114619786
10000200,0.006645423295521418
10001981,0.03147601565730936
10001989,0.08414127811264288
10001170,0.29184665788388503
10000233,0.13249036755786117
10001987,0.1345960045783934
10001556,0.031462392672042365
10001632,0.038804285186262666
10001467,0.02525351797277433
10000229,0.06769553191124217
10000862,0.04682772715422368
10000981,0.058849814907503094
10000651,0.2580302200147395
10000440,0.05084146119991824
10000557,0.6425106509024486
10000960,0.06820578414777903
10001978,0.14430873228816427
10001980,0.04673722512220686
10000384,0.678058632599886
10001013,0.3239515420712439
10001944,0.10093238579527483
10001542,0.129732023695609
10000654,0.021618372385340832
10000436,0.10344853371215981
10000619,0.034658160905506136
10001132,0.21606605523639694
10000789,0.2364581954124113
10001954,0.06028108346281803
10001330,0.24338870370042323
10000453,0.11019341158529254
10001743,0.3704929939173672
10000294,0.027984031166616335
10000610,0.24336296165865134
10000310,0.2258633032449195
10001187,0.059662122448461384
10000220,0.1598814387164997
10000376,0.17382164442552905
10001751,0.21489140331809994
10000259,0.3798635355355398
10001549,0.020130347668554732
10001856,0.11768264502319342
10000402,0.21550744210851586
10000884,0.26693465320098203
10001753,0.22374904089082137
10000530,0.056994572196074816
10000564,0.14495259634524013
10001296,0.029488404057340947
10000658,0.1995263797179845
10001797,0.18951649830517467
10000459,0.049265625246560835
10001833,0.07471675544479872
10001587,0.3844074582467818
10000034,0.1614674858864422
10001042,0.11256513391503181
10001088,0.49538221457458514
10001716,0.057538307172197364
10001146,0.3476162574527985
10001123,0.7407857531417591
10001135,0.1344134069609465
10001199,0.1153529014998009
10001321,0.0287350937430897
10000512,0.8851355000319282
10000596,0.05202053794303999
10001406,0.06750108350874968
10000953,0.5091692037678291
10000609,0.027737774607365682
10001691,0.09924550858946439
10000458,0.2902644007572185
10000385,0.008312030836496374
10001591,0.3748787228977033
10000175,0.14408532814089484
10001032,0.12258650996367744
10001436,0.1080009155632365
10001230,0.041156499920521505
10001882,0.03445807155926382
10001706,0.08802148687398469
10000061,0.11625766439572328
10001866,0.022488910886537972
10001631,0.1076005507266397
10001998,0.05358195203145711
10000227,0.12692652409606778
10001126,0.14297785210560554
10000014,0.17179782427142068
10000521,0.08285922948294987
10001762,0.20591248463199
10000501,0.30979187128247465
10000847,0.07563663462792934
10001245,0.34820173854955794
10000982,0.021054574601463864
10001592,0.17205273589773942
10001784,0.06841074612591731
10000773,0.17001807108651618
10000745,0.2152038524971301
10001685,0.026913252270930856
10001076,0.05237449062091555
10000546,0.01422925764515533
10001646,0.21743602504934573
10000744,0.1932668640403103
10000223,0.4710251597022029
10001676,0.33422033067216267
10001038,0.03823509306227362
10001491,0.11960267754461666
10001629,0.26034199421063137
10001648,0.12983684318532285
10000152,0.11063899605982537
10001688,0.2697953404911155
10000687,0.6542057722052917
10001803,0.02094741556279904
10000676,0.21429026573822926
10001325,0.2557262372985175
10000055,0.26233288710678826
10000141,0.4159292206403566
10001643,0.19714960371286547
10000893,0.12957467630423022
10000202,0.08761424610669166
10001851,0.03356793022850555
10000574,0.1342338124819924
10000980,0.025493199663613828
10000887,0.027158965706146582
10001275,0.17639653988550513
10000597,0.2142916728090135
10001451,0.08868070783818173
10001807,0.16343167868063338
10001687,0.07101638484994706
10001810,0.17929177709792246
10001368,0.1669807381807802
10000748,0.0659184681269454
10000393,0.10441720397455624
10000217,0.12125536483755152
10000760,0.033351717714245624
10001712,0.05366250923242922
10000039,0.12596066337145967
10001258,0.006208074995016301
10000066,0.172704777926612
10001990,0.15937861413882817
10001924,0.13517853172085162
10000979,0.7332671898965947
10000206,0.031563172776824036
10000399,0.055887576372286765
10000871,0.5169636649854888
10001694,0.1583577835464435
10000575,0.18176742483810307
10001084,0.5608195206911181
10000005,0.2993761091187918
10000058,0.13422661846282488
10001128,0.15918708390156006
10001527,0.15759749052420502
10000896,0.04180742061939411
10001984,0.06030881464393773
10001178,0.015271135018694093
10000092,0.008564163969559984
10001995,0.06749672932889221
10000726,0.0031029519150833616
10000965,0.21585247471183108
10001049,0.21824474313146872
10001745,0.1639259155022212
10000278,0.0288505028113988
10000792,0.07366268330471878
10000133,0.03129432266403953
10001928,0.02316618568370694
10000144,0.12353808655336743
10000632,0.46663574137479824
10001385,0.27204527737387074
10000805,0.03143735126694845
10001091,0.1935984034707165
10000794,0.24481518082951764
10001931,0.027858235670633797
10001611,0.053165520079207544
10000019,0.15941634306138305
10001501,0.5933298816382065
10000878,0.154379684741131
10000054,0.03203809832967307
10001683,0.057379343228711945
10001897,0.22001999715755893
10001343,0.2072746232675475
10001410,0.048656022440320544
10001188,0.08534139408966383
10001280,0.3124728343361451
10001956,0.18485522145096073
10000001,0.07101239642323125
10001557,0.08220396825532503
10001754,0.31370020749648947
10000113,0.09042770990887536
10001895,0.12193742673673515
10001050,0.07622272777107732
10000438,0.12090738218983872
10001477,0.004178615892696197
10000082,0.05868297725029844
10000379,0.051446458517043214
10001211,0.282930978149557
10001732,0.3723426263324933
10000326,0.057478667814083534
10001256,0.16886987823748262
10000322,0.4688410959785447
10001717,0.10562495654742128
10001354,0.07134725968333623
10001823,0.0406887533735161
10000461,0.04618052977093049
10000425,0.10366461103446817
10001386,0.05728045437177065
10000122,0.0190173784730715
10000881,0.04058773948200845
10000446,0.07466043319181404
10000048,0.41880694012307074
10001196,0.24208299556106946
10000677,0.07846159201301324
10001399,0.19226269241977645
10001498,0.02952799402783305
10000503,0.1520955413415968
10001900,0.07217881706698698
10001228,0.1763258117750691
10000298,0.018777002185799797
10000052,0.17989013739730053
10001742,0.1390631722606355
10001791,0.8497227047311606
10000713,0.30030678434039676
10001453,0.03208693624352647
10000360,0.2165394419510209
10001809,0.6013084587807964
10000769,0.04787068486423547
10000563,0.07034561798845201
